row_id,case,control,pvalue
3036346,5.171840234135258,4.578739358057904,0
3036347,3.734889823682554,3.8506830512316155,0
3036348,4.374379181212772,3.6050572231693874,0
3036349,4.850110609074605,4.446739708439146,0
3036350,4.603377002815209,4.375997242204314,0
3036351,4.320071423594395,5.006910821664297,0
3036352,3.064710137385961,4.360967870850978,0
3036353,2.8644826870907547,4.469260212703386,0
3036354,4.53674578978037,2.4830753900895624,0
3036355,3.0669349495827096,4.046272664757379,0
3036356,1.979834851101789,4.731770184442124,0
3036357,5.326573578519637,5.001837808500638,0
3036358,5.2740150178481695,2.7186587572856364,0
3036359,3.9803610428241663,4.124363038404916,0
3036360,4.362155923681369,4.2218837193593775,0
3036361,3.153676596746816,2.039747478641949,0
3036362,3.016425907988764,3.93623855584158,0
3036363,4.053214240480653,3.685841226352546,0
3036364,3.9516964891156663,3.1162049198674224,0
3036365,6.1230742868320345,2.7816105227115253,0
3036366,5.52747896339643,4.657282793927614,0
3036367,2.703482050455973,3.0757762023335355,0
3036368,4.52222837660079,4.689238782664362,0
3036369,5.46199111816232,4.52922212038327,0
3036370,5.275512460938867,4.419960174999198,0
3036371,3.826604247175045,4.053695776226233,0
3036372,4.734687695715418,3.444960686373715,0
3036373,3.074439366716065,3.664285110818787,0
3036374,5.802081848137648,4.511786177941769,0
3036375,4.158260514875596,2.7688383643969567,0
3036376,4.692746210584044,5.419769696221188,0
3036377,5.94966395949555,5.043771758706672,0
3036378,3.9082304564048416,4.145340183515951,0
3036379,5.053438827087717,4.118347570299782,0
3036380,3.164492231188003,3.0923452184745264,0
3036381,4.293807802079943,3.4115059763514486,0
3036382,5.483740713478784,3.5231483060826156,0
3036383,4.547680789403013,2.9902237053651612,0
3036384,3.678123928700851,2.8844517744130815,0
3036385,4.566391857849282,5.522603033001576,0
3036386,2.532492657492683,4.2948783444294865,0
3036387,4.411764465895454,3.7645300372852244,0
3036388,6.141832921871947,4.5038866841390695,0
3036389,3.6616273830170702,3.150344831091558,0
3036390,3.3973999163731623,3.1706986510356066,0
3036391,3.3205338742451094,4.251086879924644,0
3036392,3.825209060394066,5.00351539739465,0
3036393,3.9160179481770285,2.4672587642078243,0
3036394,2.9709934569013146,5.269920606435802,0
3036395,3.4488374625068756,3.0519890654577684,0
3036396,2.749521838988839,4.243112240191302,0
3036397,5.739074409953292,5.0246311899870655,0
3036398,5.030545823816596,3.8638781564199696,0
3036399,3.259531531178002,2.696607903925952,0
3036400,3.730960819343001,5.303803373734435,0
3036401,4.737284462870153,4.137657635233672,0
3036402,3.382549290577293,4.777725816109104,0
3036403,2.638051830287816,4.369935769318062,0
3036404,5.220533427834729,3.9222653837605788,0
3036405,3.2187919516036394,4.426563062643866,0
3036406,5.314284900555377,4.0805946046289945,0
3036407,2.6775819767419824,3.5936889980799203,0
3036408,3.777502306439035,2.3472350178231185,0
3036409,4.224807165078291,6.150376230776278,0
3036410,2.610096871421046,5.406600321529538,0
3036411,3.7194653606151697,3.113642285248108,0
3036412,3.3695454597410333,3.4105787942405508,0
3036413,4.046837210822996,1.4245300251490725,0
3036414,3.5907417256765317,4.168774183050778,0
3036415,3.749053156295324,2.9832223765883628,0
3036416,5.178365134578137,3.1502625424881305,0
3036417,3.771820553265141,3.336426142553936,0
3036418,3.6588799260622547,4.91982037434975,0
3036419,4.104081311835233,4.312889305219981,0
3036420,3.6877246929125707,4.149668000599312,0
3036421,3.8403266022165554,2.661380088041252,0
3036422,3.8084323723326334,3.738899431799347,0
3036423,2.5008548412234997,4.543401466851249,0
3036424,4.739583821691518,4.70475301634744,0
3036425,2.6882352460339787,5.021519559467008,0
3036426,4.148844618200087,4.055427639201141,0
3036427,4.868968426481651,3.6990603326693092,0
3036428,5.127456594476875,6.679166588031767,0
3036429,3.0305808102403087,3.7403341316980763,0
3036430,5.329919569693123,3.6077236266104573,0
3036431,3.193622925942016,4.447814588833132,0
3036432,3.995293063529185,5.159285709171017,0
3036433,3.8151453972386156,4.575837952289363,0
3036434,4.499683912900626,5.641089237571831,0
3036435,4.8404309916382395,3.5372258146948585,0
3036436,4.194127019806438,3.8792712549971182,0
3036437,4.839018983856384,4.723459314266503,0
3036438,6.172595051897528,3.525805694176451,0
3036439,5.500278315951534,3.804693694374248,0
3036440,5.595342812016627,4.234516788049881,0
3036441,2.8676763728102843,2.09561735305814,0
3036442,3.642100586349887,6.276490778961688,0
3036443,3.3936160194664584,3.5951814948556136,0
3036444,3.3994099859385294,5.520975736894805,0
3036445,3.925593390595182,2.586821277573204,0
3036446,4.267556406086192,4.310369905859337,0
3036447,3.2165525878068832,3.8649171895211634,0
3036448,2.6020762991639756,3.784325521837733,0
3036449,4.6067198769314075,2.3804176070666894,0
3036450,2.931078278689948,2.068681719912864,0
3036451,4.365266024421729,4.519310891779073,0
3036452,3.836942577516561,4.481940644920608,0
3036453,4.498614298356155,2.670349349105715,0
3036454,1.7006901728830939,5.08740093144739,0
3036455,3.573834799699325,4.76496314886412,0
3036456,4.571119220775445,2.7640115484805943,0
3036457,4.855103948537414,3.4514367840839526,0
3036458,5.177568898730378,3.961364828576753,0
3036459,5.395891328821517,3.2645111047087676,0
3036460,5.86267517784216,3.4760561566519956,0
3036461,3.348102346981691,5.224578938544373,0
3036462,4.208717364091095,3.2153591848947665,0
3036463,4.85521512644902,2.499430270023757,0
3036464,4.078099874300196,0.8831368812665179,0
3036465,4.1552901541274725,2.2721353811466507,0
3036466,3.387477817073914,4.7803952490101596,0
3036467,1.416604249467989,3.7283503579611206,0
3036468,5.921728590509646,5.472796018542169,0
3036469,3.3832247513910905,4.706225074607572,0
3036470,4.993513944499638,5.908910900292642,0
3036471,4.728078809244687,5.042651608638238,0
3036472,3.4566965323526433,3.5962239727094616,0
3036473,3.774537478076423,4.4421814829030435,0
3036474,4.42189884545926,4.791981749485311,0
3036475,3.4303689322381845,6.436553928769816,0
3036476,2.8805781791721152,2.338832149506832,0
3036477,3.650907356205318,3.423751469553728,0
3036478,3.0815480160995414,4.155744440080794,0
3036479,1.6721795207674703,3.8653584534598244,0
3036480,2.974698583241268,5.41717877934408,0
3036481,5.268454570353735,1.8912859624822338,0
3036482,3.0369326656628997,2.603938679135371,0
3036483,3.0272183806708544,4.528067896953487,0
3036484,3.935248292316864,4.54203470283327,0
3036485,5.382132732719931,3.623196179484691,0
3036486,3.537192201901744,1.9339304674489481,0
3036487,3.405808187234236,4.886436162346565,0
3036488,5.0944106493064725,4.870318718243956,0
3036489,2.065823685039362,2.44005818182299,0
3036490,3.7671782580280846,3.564391325809883,0
3036491,2.1665574839473436,5.04160129960465,0
3036492,4.678904109747927,4.0529951181271855,0
3036493,4.5049588591712855,4.350190436801967,0
3036494,4.9495899945664625,3.053961949157879,0
3036495,3.291682725186283,1.5149254797950125,0
3036496,3.021962902659172,3.8762645194494345,0
3036497,4.344078550944423,4.0322411521629435,0
3036498,3.4354704083492433,2.4260699129294783,0
3036499,4.092672341094281,3.60111887848141,0
3036500,4.25464317786072,3.8804456992515393,0
3036501,3.3401498504045355,5.1059081241727355,0
3036502,4.252999846494505,4.709694722381609,0
3036503,3.645511446066818,5.177180101282734,0
3036504,3.90340257665738,2.4739051775573326,0
3036505,3.9609284144008576,4.835082069246157,0
3036506,5.65232457118325,4.23886260810533,0
3036507,3.597409932749627,5.034797034544597,0
3036508,6.338664006786887,3.0176240940591095,0
3036509,2.678207486551254,5.099658549550018,0
3036510,3.2635125691897833,3.808779322923088,0
3036511,2.475277052254305,4.0245088000149964,0
3036512,4.192507523929338,6.669710353700953,0
3036513,5.485114810986742,3.9019073758660032,0
3036514,3.86660987280458,3.1984243467914193,0
3036515,5.3769408834766175,5.348342114546834,0
3036516,4.478234895914521,4.277433087952643,0
3036517,5.39280713195903,4.563195089243534,0
3036518,3.6981576496842834,3.4948672415758995,0
3036519,4.5659869454021065,3.5029648722180435,0
3036520,4.496550257272688,3.3779030492882955,0
3036521,4.457213644491765,6.913700571224599,0
3036522,5.334796967271761,2.4004776913158663,0
3036523,3.7540815149904097,4.2554861730298885,0
3036524,3.3894167861596483,1.516611543478847,0
3036525,3.2457639138912846,3.3338560974872613,0
3036526,5.783563157131221,5.2877843786869265,0
3036527,4.73322681122894,6.76426550134966,0
3036528,4.87090079031711,4.454027218202463,0
3036529,3.96752693307665,5.748321846593531,0
3036530,4.207057208224554,4.853890082074875,0
3036531,4.959795635568362,4.523644491949548,0
3036532,2.711520936051279,3.7413467433843763,0
3036533,3.8185597816893813,4.195581842833956,0
3036534,3.8640449563737445,3.7400507072705933,0
3036535,3.597115245202423,4.292207862133068,0
3036536,3.0708619902144836,5.335224362437494,0
3036537,2.5299543319901185,3.8803968563931743,0
3036538,4.85044752827331,3.2000666678311838,0
3036539,3.807895317748425,3.033659091831896,0
3036540,4.32167219313686,3.942118265349287,0
3036541,4.1259305411503915,4.703454768232578,0
3036542,5.395411882611681,3.756187537297758,0
3036543,4.867626177493301,3.5809074211881877,0
3036544,4.310320773217827,1.9239694403937957,0
3036545,4.556900257419256,3.2884311531829566,0
3036546,4.885048536685017,3.404677213737742,0
3036547,5.436479748005947,3.8976139838856865,0
3036548,3.8107443949203232,5.643358568138085,0
3036549,0.7313641389794028,3.826353282551441,0
3036550,3.89635948081425,4.013959556698909,0
3036551,4.885409619471204,4.680068950979283,0
3036552,4.760104584757539,4.712477474329264,0
3036553,4.111139267450401,4.528407270057544,0
3036554,3.9053626870225315,6.96913392629378,0
3036555,4.130758633076398,1.589299401831302,0
3036556,2.674986286894458,4.452877520716768,0
3036557,3.6623924316403853,3.303750443277933,0
3036558,4.141386427029433,5.598743805016858,0
3036559,2.6172522186629834,3.2521416065157522,0
3036560,1.5690446646895997,3.0022101538292594,0
3036561,3.630065332813325,3.215869528524826,0
3036562,5.058416535448553,2.109055297508603,0
3036563,3.8275633139652676,3.890902969717365,0
3036564,2.9214058802752474,3.2599247482273306,0
3036565,3.947799651614922,4.283683844266505,0
3036566,4.918912963035637,2.960836852607163,0
3036567,4.331806769620187,5.62955283964427,0
3036568,3.907962208998468,4.780336727280971,0
3036569,5.3600187082853035,3.2693900695647704,0
3036570,5.319007071190737,3.6474801188515804,0
3036571,4.186923163247834,2.517655335521928,0
3036572,3.3849500965436725,3.224526277614454,0
3036573,3.0156415334197466,2.2413402934283697,0
3036574,4.988998973672738,4.459340740147247,0
3036575,3.4907887291965505,3.420203728077879,0
3036576,5.198927653848145,3.9771276325095943,0
3036577,4.9957573302249,4.220435814927261,0
3036578,3.1972417753592817,4.493303589404697,0
3036579,4.061856006602498,3.8897714952135005,0
3036580,4.516650061040518,4.099690320332065,0
3036581,3.9967545503858273,4.188929508777287,0
3036582,4.760994607001618,4.922392541766186,0
3036583,3.8511070817500532,4.351782270885115,0
3036584,4.7344983594385335,5.188680379754614,0
3036585,4.7202444063102424,3.933869440489883,0
3036586,2.6566319441266506,5.196530407491873,0
3036587,4.5917149935858275,4.601659910723549,0
3036588,3.9674684884573033,4.09940402872732,0
3036589,2.967922740662582,2.319104261068043,0
3036590,3.213288953411248,3.2563866376504498,0
3036591,4.8365442733000865,6.135061876318982,0
3036592,5.298582414944888,3.0978033577879494,0
3036593,5.251416548802009,3.2137386790771045,0
3036594,1.8441839112233835,1.7633927468012738,0
3036595,1.9551173602926304,3.774316220342999,0
3036596,4.9168426125128315,4.148249429463615,0
3036597,3.6406178649867464,3.9372003651259577,0
3036598,4.912895706792653,4.29816379842521,0
3036599,2.6054529600127614,2.5206359008708206,0
3036600,5.065273452697133,4.416796248224466,0
3036601,3.9281135587044322,2.363618244757094,0
3036602,2.7491771787711836,4.0393447352252325,0
3036603,2.2602848721044637,4.4467316368921495,0
3036604,3.5910951645305205,3.7654304454842054,0
3036605,3.555950648465659,5.245252496159346,0
3036606,3.7509152300260546,3.9353557563084323,0
3036607,4.402622931491438,2.610117338531953,0
3036608,1.9010764757043201,3.0963969084601906,0
3036609,4.4615147205937715,4.604096619899815,0
3036610,3.2848138381539407,3.7221281797546895,0
3036611,1.315238574417387,3.033131763351419,0
3036612,4.276574315513955,4.873979350586597,0
3036613,4.923768011380666,2.457628572118282,0
3036614,2.178185655002509,7.409345905485008,0
3036615,2.367337330129586,3.295378955827009,0
3036616,3.204838654200569,3.636897630737977,0
3036617,5.1160681528409055,4.605622433688993,0
3036618,3.2997650404058585,3.7041475885838953,0
3036619,2.1966598703028284,5.9483441617076185,0
3036620,4.6983579095689265,4.4986830625795555,0
3036621,3.7675286219308823,4.5425677809565705,0
3036622,3.7161505238853403,4.113717917834802,0
3036623,3.978659303152698,2.969384394572174,0
3036624,3.828864940272979,2.75051286903624,0
3036625,4.994081812155489,3.824614498057917,0
3036626,4.9764130660208235,3.5887003345415405,0
3036627,2.692388211323335,3.54857765924642,0
3036628,4.68507739949951,4.515344622561792,0
3036629,4.62162426679682,4.551193365569784,0
3036630,4.606472562783912,5.68626399527288,0
3036631,4.126307253267177,3.6762288039873487,0
3036632,3.6731584172935294,4.389998264064105,0
3036633,2.292586009602087,2.295656552392356,0
3036634,4.786473237462811,3.2953633941524085,0
3036635,4.447722237682719,3.4795017547921585,0
3036636,4.434784920960283,3.6161531054754885,0
3036637,3.5649175953713006,4.695089485968548,0
3036638,2.1369815138851544,4.284355451531901,0
3036639,3.7589562359667767,4.714542310816519,0
3036640,5.092907494871014,3.4418908675654696,0
3036641,4.947354905736165,5.251834031139053,0
3036642,4.30653404545521,5.005605704791378,0
3036643,4.937310786668673,3.991562947279548,0
3036644,4.429693434879198,3.9896027673550947,0
3036645,3.1764159417890743,4.100948657369522,0
3036646,3.1119246201065485,5.139489627885258,0
3036647,4.159745374719968,2.9356739024781864,0
3036648,3.5563758094689266,2.7217696918584204,0
3036649,3.9925431795163147,3.2683104705934483,0
3036650,3.8604956123351606,4.765904029369533,0
3036651,3.6638512915459964,3.3297441228015208,0
3036652,2.931752779804507,3.395268664412648,0
3036653,4.05227675113581,4.1684009536114885,0
3036654,3.6532312990883167,3.9682510842456757,0
3036655,3.122927241846709,4.146867289920016,0
3036656,3.804878292644697,4.361051041077017,0
3036657,4.397017158853837,5.032945001067245,0
3036658,4.1682318551277335,2.8399946946337025,0
3036659,3.0466551900517,3.415830849099629,0
3036660,4.149971065738202,4.544707928781821,0
3036661,3.7085814966299657,2.752615734132319,0
3036662,2.987714153007623,4.4413202687118725,0
3036663,5.333195249552265,3.0697839012194166,0
3036664,2.5694836590648427,4.662389227390241,0
3036665,4.1783060896595625,5.764089119341051,0
3036666,3.495095033101469,3.401145365611641,0
3036667,5.0901110377365475,2.957602058219568,0
3036668,4.484323056681768,4.175603013532094,0
3036669,3.4349353196860655,3.7282864885756544,0
3036670,3.8940809593555326,3.6121931435970285,0
3036671,2.491427927787117,3.0574436795349276,0
3036672,3.4628232928565366,4.027953707351406,0
3036673,6.077868455039544,3.1280200576128383,0
3036674,5.636159616779712,3.1973382486565423,0
3036675,4.384483407081796,3.0037646601468215,0
3036676,5.590141284220552,2.455523246720089,0
3036677,5.736599967569668,5.390976782544809,0
3036678,4.284104977926477,3.8619687085266223,0
3036679,3.0867388018057613,3.171600162725448,0
3036680,5.067297480726415,4.574374409010228,0
3036681,4.3002633211390755,5.299760239970562,0
3036682,4.3184789708717535,2.4494470539106556,0
3036683,2.8751598899935074,5.7371638647253285,0
3036684,3.6458873019181506,2.768005783818838,0
3036685,4.528396823139019,2.5556684163722334,0
3036686,3.465422574142397,2.9373285869712076,0
3036687,5.113438649461905,3.511911625832724,0
3036688,3.588907746960212,6.617526836554605,0
3036689,4.0714096419411385,3.963197807056456,0
3036690,3.6476160893470015,1.97136599480045,0
3036691,3.648389298415282,4.81561054177713,0
3036692,2.756098158215978,5.534979273542424,0
3036693,3.2090316311175098,3.5481402804647395,0
3036694,7.2148003505239995,3.173120996221003,0
3036695,5.339858702879322,5.739303149087039,0
